image,perturbation_type,original_caption,perturbed_caption,references,reference_count,BLEU-1,BLEU-2,BLEU-3,BLEU-4,METEOR,ROUGE-L,CIDEr,CLIPScore,original_BLEU-1,original_BLEU-2,original_BLEU-3,original_BLEU-4,original_METEOR,original_ROUGE-L,original_CIDEr,original_CLIPScore,delta_BLEU-1,delta_BLEU-2,delta_BLEU-3,delta_BLEU-4,delta_METEOR,delta_ROUGE-L,delta_CIDEr,delta_CLIPScore,normalized_delta_BLEU-1,normalized_delta_BLEU-2,normalized_delta_BLEU-3,normalized_delta_BLEU-4,normalized_delta_METEOR,normalized_delta_ROUGE-L,normalized_delta_CIDEr,normalized_delta_CLIPScore
3339105374_cc41e0b7d7.jpg,person_replacement,a woman in a red coat with a man in a white and black coat and a black dog in the snow,a man in a red coat with a man in a white and black coat and a black dog in the snow,two people and a dog are in the snow ||| two people are interacting with a dog that has bitten an object one of them is holding ||| two people are walking up a snowy hill with a dog ||| two people playing on a snowy hill,4,0.3636363636363636,0.2631806779839075,0.1512954970122327,0.0653402965991945,0.5461165048543688,0.3870967741935484,0.0430519095378491,0.6965575367212296,0.3636363636363636,0.2631806779839075,0.1512954970122327,0.0653402965991945,0.5461165048543688,0.3870967741935484,0.0443549520723253,0.7054427266120911,0.0,0.0,0.0,0.0,0.0,0.0,-0.0013030425344762,-0.0088851898908615,0.0,0.0,0.0,0.0,0.0,0.0,-0.001838867266068403,-0.12344640725691601
3339105374_cc41e0b7d7.jpg,color_replacement,a woman in a red coat with a man in a white and black coat and a black dog in the snow,a woman in a blue coat with a man in a white and black coat and a black dog in the snow,two people and a dog are in the snow ||| two people are interacting with a dog that has bitten an object one of them is holding ||| two people are walking up a snowy hill with a dog ||| two people playing on a snowy hill,4,0.3636363636363636,0.2631806779839075,0.1512954970122327,0.0653402965991945,0.5461165048543688,0.3870967741935484,0.0438458787881095,0.6880824267864227,0.3636363636363636,0.2631806779839075,0.1512954970122327,0.0653402965991945,0.5461165048543688,0.3870967741935484,0.0443549520723253,0.7054427266120911,0.0,0.0,0.0,0.0,0.0,0.0,-0.0005090732842158,-0.0173602998256683,0.0,0.0,0.0,0.0,0.0,0.0,-0.0007184095481201419,-0.2411953676517123
3339105374_cc41e0b7d7.jpg,hallucination,a woman in a red coat with a man in a white and black coat and a black dog in the snow,a woman in a red coat with a man in a white and black coat and a black dog in the snow with an umbrella,two people and a dog are in the snow ||| two people are interacting with a dog that has bitten an object one of them is holding ||| two people are walking up a snowy hill with a dog ||| two people playing on a snowy hill,4,0.36,0.2449489742783178,0.1376600125429635,0.0586813617407683,0.5306603773584906,0.3529411764705882,0.0253609652981823,0.695439949631691,0.3636363636363636,0.2631806779839075,0.1512954970122327,0.0653402965991945,0.5461165048543688,0.3870967741935484,0.0443549520723253,0.7054427266120911,-0.0036363636363636,-0.0182317037055896,-0.0136354844692691,-0.0066589348584262,-0.0154561274958782,-0.0341555977229601,-0.018993986774143,-0.0100027769804,-0.017851447170487346,-0.08495601256030126,-0.06903566223343695,-0.0395653995773085,-0.08771653114050036,-0.213235826472625,-0.026804512981725457,-0.13897360619074367
2272750492_91e8f67328.jpg,person_replacement,a man jumps through the air while snowboarding,a woman jumps through the air while snowboarding,a snowboarder in gray pants and a white jacket catches some air ||| a snowboarder in gray pants is doing a jump ||| a snowboarder with brown pants ||| person wearing grey pants airborne on a snowboard,4,0.25,0.0597614304667196,0.039044833280954,0.033031643180138,0.1886792452830188,0.3076923076923077,0.0531664638632193,0.765736997127533,0.25,0.0597614304667196,0.039044833280954,0.033031643180138,0.1886792452830188,0.3076923076923077,0.0536742782366769,0.8016852289438248,0.0,0.0,0.0,0.0,0.0,0.0,-0.0005078143734576,-0.0359482318162918,0.0,0.0,0.0,0.0,0.0,0.0,-0.0007166329600787654,-0.49944684575893844
2272750492_91e8f67328.jpg,hallucination,a man jumps through the air while snowboarding,a man jumps through the air while snowboarding with an umbrella,a snowboarder in gray pants and a white jacket catches some air ||| a snowboarder in gray pants is doing a jump ||| a snowboarder with brown pants ||| person wearing grey pants airborne on a snowboard,4,0.2490274680769806,0.0476851297025655,0.028467371580196,0.0226525815078815,0.4563492063492063,0.3749999999999999,0.0542208451672259,0.7475236058235168,0.25,0.0597614304667196,0.039044833280954,0.033031643180138,0.1886792452830188,0.3076923076923077,0.0536742782366769,0.8016852289438248,-0.0009725319230194,-0.0120763007641541,-0.0105774617007579,-0.0103790616722565,0.2676699610661874,0.0673076923076921,0.000546566930549,-0.0541616231203079,-0.004774303117483201,-0.05627309306737512,-0.053553071392979976,-0.061669280602845745,1.5190791148365002,0.4202067114623464,0.0007713209743426037,-0.7524946419301403
2021671653_567395c7cf.jpg,person_replacement,a boy dressed in denim is running on the sidewalk,a girl dressed in denim is running on the sidewalk,a young boy in motion in front of potted plants and a beige wall ||| a young boy wearing a denim outfit running down the street ||| little boy in denim runs through paved spanishstyle yard area ||| young boy running waring blue jacket and blue jeans flower pots are in the background on a cement walkway,4,0.6,0.258198889747161,0.0941036028881028,0.0587394909469921,0.2555555555555555,0.380952380952381,0.5104136603800865,0.7435683161020279,0.7,0.2788866755113585,0.0990653658793855,0.0610473583580784,0.315625,0.4761904761904761,0.6388749652959769,0.886460691690445,-0.0999999999999999,-0.0206877857641974,-0.0049617629912827,-0.0023078674110863,-0.0600694444444445,-0.0952380952380951,-0.1284613049158903,-0.142892375588417,-0.49091479718840636,-0.09640085291036919,-0.02512111650455506,-0.013712657989968525,-0.3409057861103189,-0.5945782039739332,-0.18128593834522852,-1.9852755661348742
2021671653_567395c7cf.jpg,action_replacement,a boy dressed in denim is running on the sidewalk,a boy dressed in denim is standing on the sidewalk,a young boy in motion in front of potted plants and a beige wall ||| a young boy wearing a denim outfit running down the street ||| little boy in denim runs through paved spanishstyle yard area ||| young boy running waring blue jacket and blue jeans flower pots are in the background on a cement walkway,4,0.6,0.258198889747161,0.0941036028881028,0.0587394909469921,0.2555555555555555,0.380952380952381,0.5590109315138989,0.7088039815425873,0.7,0.2788866755113585,0.0990653658793855,0.0610473583580784,0.315625,0.4761904761904761,0.6388749652959769,0.886460691690445,-0.0999999999999999,-0.0206877857641974,-0.0049617629912827,-0.0023078674110863,-0.0600694444444445,-0.0952380952380951,-0.0798640337820779,-0.1776567101478576,-0.49091479718840636,-0.09640085291036919,-0.02512111650455506,-0.013712657989968525,-0.3409057861103189,-0.5945782039739332,-0.11270496056145937,-2.46827393248991
2021671653_567395c7cf.jpg,negation,a boy dressed in denim is running on the sidewalk,a boy dressed in denim is not running on the sidewalk,a young boy in motion in front of potted plants and a beige wall ||| a young boy wearing a denim outfit running down the street ||| little boy in denim runs through paved spanishstyle yard area ||| young boy running waring blue jacket and blue jeans flower pots are in the background on a cement walkway,4,0.6363636363636364,0.2522624895547565,0.0890883567703394,0.0545246911963086,0.3125,0.4545454545454545,0.5409047711459023,0.7989108562469482,0.7,0.2788866755113585,0.0990653658793855,0.0610473583580784,0.315625,0.4761904761904761,0.6388749652959769,0.886460691690445,-0.0636363636363636,-0.0266241859566019,-0.0099770091090461,-0.0065226671617698,-0.0031249999999999,-0.0216450216450216,-0.0979701941500745,-0.0875498354434967,-0.31240032548353147,-0.12406326435874468,-0.05051301495772597,-0.038755737674569274,-0.017734983092443753,-0.13513140999407566,-0.13825656362426952,-1.2163738506646555
2021671653_567395c7cf.jpg,hallucination,a boy dressed in denim is running on the sidewalk,a boy dressed in denim is running on the sidewalk with a helicopter,a young boy in motion in front of potted plants and a beige wall ||| a young boy wearing a denim outfit running down the street ||| little boy in denim runs through paved spanishstyle yard area ||| young boy running waring blue jacket and blue jeans flower pots are in the background on a cement walkway,4,0.5698222022414253,0.2096888927716905,0.0717987637738597,0.043026488932731,0.3064320388349515,0.4166666666666666,0.4819060458413543,0.8666859567165375,0.7,0.2788866755113585,0.0990653658793855,0.0610473583580784,0.315625,0.4761904761904761,0.6388749652959769,0.886460691690445,-0.1301777977585746,-0.0691977827396679,-0.0272666021055257,-0.0180208694253474,-0.0091929611650484,-0.0595238095238095,-0.1569689194546225,-0.0197747349739074,-0.6390620718508411,-0.3224475229801958,-0.13804921544613757,-0.10707461699255695,-0.052171843466121796,-0.3716113774837087,-0.22151618242551321,-0.2747403282283553
416960865_048fd3f294.jpg,color_replacement,a hiker in a red on a snowy peak,a hiker in a blue on a snowy peak,a person in a red jacket and a red hardhat stands near a mountain ||| a person wearing a red jacket and helmet walks up near the large rock ||| a woman wearing a red work man s hat and red jacket is hiking in the snow topped mountains ||| the person wearing the red hardhat is on the mountain,4,0.4971329537857609,0.2358108650835347,0.0892465726576343,0.0570613591495714,0.1481481481481481,0.3478260869565217,0.0064373264113671,0.6311049312353134,0.596559544542913,0.3653166213293175,0.257431662133764,0.1262975489687145,0.2755555555555555,0.4347826086956521,0.2028581250643985,0.7581493258476257,-0.0994265907571521,-0.1295057562457828,-0.1681850894761297,-0.0692361898191431,-0.1274074074074073,-0.0869565217391304,-0.1964207986530314,-0.1270443946123123,-0.4880998463668206,-0.6034703520809677,-0.8515112943689069,-0.41138073485407345,-0.7230618291912108,-0.5428757514544614,-0.2771910873678922,-1.765091604080419
416960865_048fd3f294.jpg,hallucination,a hiker in a red on a snowy peak,a hiker in a red on a snowy peak with a television,a person in a red jacket and a red hardhat stands near a mountain ||| a person wearing a red jacket and helmet walks up near the large rock ||| a woman wearing a red work man s hat and red jacket is hiking in the snow topped mountains ||| the person wearing the red hardhat is on the mountain,4,0.5833333333333334,0.3256694736394648,0.2197107811492718,0.1041904464013639,0.3089774557165861,0.4615384615384615,0.2208622108311275,0.7426154613494873,0.596559544542913,0.3653166213293175,0.257431662133764,0.1262975489687145,0.2755555555555555,0.4347826086956521,0.2028581250643985,0.7581493258476257,-0.0132262112095796,-0.0396471476898527,-0.0377208809844921,-0.0221071025673506,0.0334219001610305,0.0267558528428094,0.018004085766729,-0.0155338644981384,-0.06492942793521804,-0.18474760403694912,-0.19097861940014055,-0.13135379233616556,0.18967578696743617,0.16703869275521918,0.025407554316893025,-0.2158197840074539
3474406285_01f3d24b71.jpg,object_replacement,a brown dog jumping over a blue and yellow stick,a brown cat jumping over a blue and yellow stick,a brown dog jumping over a hurdle ||| a brown dog jumps over an obstacle ||| a dog jumps over a hurdle at a competition ||| the brown dog is jumping a hurdle over a yellow and black pole,4,0.7,0.4830458915396479,0.3078191250746389,0.14287202148494,0.6630136986301369,0.588235294117647,0.88402690394006,0.6354828178882599,0.8,0.6666666666666667,0.60570686427738,0.5555238068023582,0.8200152207001522,0.7058823529411764,1.8339403413555635,0.7662607729434967,-0.1,-0.1836207751270188,-0.2978877392027411,-0.4126517853174182,-0.1570015220700152,-0.1176470588235294,-0.9499134374155036,-0.1307779550552368,-0.4909147971884069,-0.8556352785198349,-1.5081882417475203,-2.451853505026193,-0.8910141886079178,-0.7344789578501539,-1.3405277874248784,-1.8169638351319584
3474406285_01f3d24b71.jpg,hallucination,a brown dog jumping over a blue and yellow stick,a brown dog jumping over a blue and yellow stick with a helicopter,a brown dog jumping over a hurdle ||| a brown dog jumps over an obstacle ||| a dog jumps over a hurdle at a competition ||| the brown dog is jumping a hurdle over a yellow and black pole,4,0.6923076923076923,0.5370861555295747,0.4716122463218143,0.4211813371894875,0.7401315789473685,0.6,1.1450134443434026,0.7857165485620499,0.8,0.6666666666666667,0.60570686427738,0.5555238068023582,0.8200152207001522,0.7058823529411764,1.8339403413555635,0.7662607729434967,-0.1076923076923077,-0.129580511137092,-0.1340946179555656,-0.1343424696128707,-0.0798836417527837,-0.1058823529411764,-0.6889268970121609,0.0194557756185531,-0.5286774738952075,-0.6038186945939639,-0.6789132262491889,-0.7982227793848545,-0.4533552114715194,-0.6610310620651382,-0.9722208493669702,0.27030886565264073
3690348036_a01f243fb0.jpg,hallucination,a bmx biker is in midair attempting a trick,a bmx biker is in midair attempting a trick with a television,a boy does a trick on a bike in the woods ||| a person is in the air with a trick bike ||| a person riding a bike doing a very high jump ||| the young man is performing a bicycle trick high in the air,4,0.5833333333333334,0.3988620176087328,0.1167387721650395,0.0648411507139764,0.5010893246187365,0.4545454545454545,0.3573754224825246,0.7382702827453613,0.4971329537857609,0.3334869235560669,0.1124436355223257,0.067857774292396,0.4505050505050505,0.5263157894736842,0.3860336484337553,0.7689966261386871,0.0862003795475724,0.0653750940526659,0.0042951366427138,-0.0030166235784196,0.0505842741136859,-0.0717703349282297,-0.0286582259512307,-0.0307263433933258,0.423170418431602,0.30463457508726266,0.021746026199591456,-0.01792387518305147,0.28707559876793226,-0.4480673068224626,-0.04044278848233768,-0.4268965263139216
2746839158_4195210d27.jpg,hallucination,children playing outside in a fountain,children playing outside in a fountain with a traffic cone,two boys in underwear play in the water in the city street ||| two little boys play in the water left behind by the sprinklers ||| two young boys are playing in a fountain in a city plaza ||| two young boys play in the water that has collected on the street,4,0.4093653765389909,0.272910251025994,0.1968023461373634,0.0971702834321306,0.3152542372881355,0.4545454545454545,0.2434444065985897,0.8040927350521088,0.2452529607809615,0.1899721265425449,0.1491678047482249,0.0798734401038755,0.2768640350877193,0.4444444444444444,0.2307520749393867,0.8151271194219589,0.1641124157580294,0.082938124483449,0.0476345413891384,0.0172968433282551,0.0383902022004162,0.01010101010101,0.0126923316592029,-0.0110343843698501,0.8056521329795252,0.38647470686919316,0.24117090356390558,0.1027726704433116,0.21787186782076803,0.06306132466390148,0.017911551312155705,-0.15330624595326353
989754491_7e53fb4586.jpg,person_replacement,a girl in a pool wearing goggles and surrounded by other children,a boy in a pool wearing goggles and surrounded by other children,a girl in green goggles in a pool with three other children ||| a red haired girl making a peace sign is wearing neon green glasses and floaties and playing in the pool with other kids ||| a redheaded girl offers the peace sign as she swims in the pool with floaties ||| a young girl with goggles and floaties poses for the camera as she plays in a pool,4,0.75,0.5222329678670936,0.3010067189543958,0.1319384917132592,0.5289115646258503,0.5,0.8618625922491183,0.8590206503868103,0.8333333333333334,0.674199862463242,0.4496443130226092,0.1782753104279625,0.625,0.5833333333333334,1.0130934356435963,0.8759838342666626,-0.0833333333333333,-0.1519668945961484,-0.1486375940682134,-0.0463368187147033,-0.0960884353741496,-0.0833333333333333,-0.151230843394478,-0.0169631838798522,-0.4090956643236723,-0.7081346655552642,-0.7525434657206517,-0.2753195197980718,-0.545320568556791,-0.5202559284771922,-0.21341854941812105,-0.23567803629722434
989754491_7e53fb4586.jpg,hallucination,a girl in a pool wearing goggles and surrounded by other children,a girl in a pool wearing goggles and surrounded by other children with a helicopter,a girl in green goggles in a pool with three other children ||| a red haired girl making a peace sign is wearing neon green glasses and floaties and playing in the pool with other kids ||| a redheaded girl offers the peace sign as she swims in the pool with floaties ||| a young girl with goggles and floaties poses for the camera as she plays in a pool,4,0.7333333333333333,0.560611910581388,0.3643094426946137,0.1416796611604849,0.4747565994178461,0.5185185185185186,0.8988580306907469,0.8209554851055145,0.8333333333333334,0.674199862463242,0.4496443130226092,0.1782753104279625,0.625,0.5833333333333334,1.0130934356435963,0.8759838342666626,-0.1,-0.113587951881854,-0.0853348703279955,-0.0365956492674776,-0.1502434005821539,-0.0648148148148147,-0.1142354049528494,-0.055028349161148,-0.4909147971884069,-0.529296637473059,-0.43204546915621395,-0.21744040403497744,-0.8526605341042683,-0.4046434999267045,-0.16121019938793094,-0.7645365022766215
3638178504_be1ff246bd.jpg,person_replacement,a little girl is looking at the two horses on the other side of the fence,a little boy is looking at the two horses on the other side of the fence,a small child staring at a horse and a pony ||| two horses are looking at a small child ||| two horses look over a fence at a child wearing a red sweatshirt ||| two horse stare at a young child with crumbling structures nearby,4,0.375,0.223606797749979,0.0709491705985192,0.0407122077555306,0.5068181818181818,0.2307692307692307,0.5309586174789807,0.7934461534023285,0.375,0.223606797749979,0.0709491705985192,0.0407122077555306,0.5068181818181818,0.2307692307692307,0.5316657208486916,0.839662030339241,0.0,0.0,0.0,0.0,0.0,0.0,-0.0007071033697109,-0.0462158769369125,0.0,0.0,0.0,0.0,0.0,0.0,-0.0009978716779270164,-0.6421003980970004
3638178504_be1ff246bd.jpg,action_replacement,a little girl is looking at the two horses on the other side of the fence,a little girl is pointing at the two horses on the other side of the fence,a small child staring at a horse and a pony ||| two horses are looking at a small child ||| two horses look over a fence at a child wearing a red sweatshirt ||| two horse stare at a young child with crumbling structures nearby,4,0.3125,0.1443375672974064,0.0529919916474163,0.0327093447087721,0.3586647727272727,0.2307692307692307,0.4066413770584231,0.8435364067554474,0.375,0.223606797749979,0.0709491705985192,0.0407122077555306,0.5068181818181818,0.2307692307692307,0.5316657208486916,0.839662030339241,-0.0625,-0.0792692304525725,-0.0179571789511028,-0.0080028630467584,-0.1481534090909091,0.0,-0.1250243437902684,0.0038743764162063,-0.3068217482427543,-0.36937841063693283,-0.09091614922283484,-0.04755061897126109,-0.8407994257008831,0.0,-0.17643566282356543,0.05382865811720094
3638178504_be1ff246bd.jpg,negation,a little girl is looking at the two horses on the other side of the fence,a little girl is not looking at the two horses on the other side of the fence,a small child staring at a horse and a pony ||| two horses are looking at a small child ||| two horses look over a fence at a child wearing a red sweatshirt ||| two horse stare at a young child with crumbling structures nearby,4,0.3529411764705882,0.2100420126042014,0.0665028658428247,0.0380713486644631,0.501123595505618,0.2222222222222222,0.4055144715701136,0.8450435101985931,0.375,0.223606797749979,0.0709491705985192,0.0407122077555306,0.5068181818181818,0.2307692307692307,0.5316657208486916,0.839662030339241,-0.0220588235294117,-0.0135647851457775,-0.0044463047556945,-0.0026408590910674,-0.0056945863125638,-0.0085470085470084,-0.1261512492785779,0.0053814798593521,-0.10829002879156004,-0.06320912602748956,-0.022511381534909513,-0.015691194971404813,-0.032317885430970826,-0.05335958240791625,-0.17802596364612316,0.07476760345276741
3638178504_be1ff246bd.jpg,hallucination,a little girl is looking at the two horses on the other side of the fence,a little girl is looking at the two horses on the other side of the fence with a helicopter,a small child staring at a horse and a pony ||| two horses are looking at a small child ||| two horses look over a fence at a child wearing a red sweatshirt ||| two horse stare at a young child with crumbling structures nearby,4,0.4210526315789473,0.21629522817435,0.0650451598138697,0.0362143957417634,0.4901098901098901,0.2758620689655172,0.2631776768252742,0.8082864433526993,0.375,0.223606797749979,0.0709491705985192,0.0407122077555306,0.5068181818181818,0.2307692307692307,0.5316657208486916,0.839662030339241,0.0460526315789472,-0.0073115695756289,-0.0059040107846494,-0.0044978120137671,-0.0167082917082917,0.0450928381962864,-0.2684880440234173,-0.0313755869865417,0.22607918291571288,-0.034070419678453055,-0.029891662101938703,-0.026724653917154128,-0.09482280670405789,0.2815177968417694,-0.37889313849901196,-0.43591679374787995
